x,y,WINDCHILL,TEMP,WIND_DIRECTION_FLAG,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,LOCAL_MONTH,LOCAL_HOUR,WIND_SPEED_FLAG,HUMIDEX,DEW_POINT_TEMP,WIND_SPEED,STATION_PRESSURE,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,WIND_DIRECTION,WINDCHILL_FLAG,LOCAL_YEAR,PRECIP_AMOUNT,TEMP_FLAG,VISIBILITY,UTC_MONTH,WEATHER_ENG_DESC,ID,UTC_DAY,CLIMATE_IDENTIFIER,LOCAL_DAY,DEW_POINT_TEMP_FLAG,STATION_PRESSURE_FLAG,LOCAL_DATE,STATION_NAME,UTC_DATE,VISIBILITY_FLAG,WEATHER_FRE_DESC,RELATIVE_HUMIDITY
-76.59944444444444,44.223333333333336,,15.3,,,,2024,9,19,,,14.1,7,100.42,ON,,26,,2024,0,,,9,NA,6104142.2024.9.9.19,10,6104142,9,,,2024-09-09 19:00:00,KINGSTON CLIMATE,2024-09-10T00:00:00,,ND,92
-76.59944444444444,44.223333333333336,,14.1,,,,2024,9,20,,,13.5,9,100.5,ON,,30,,2024,0,,,9,NA,6104142.2024.9.9.20,10,6104142,9,,,2024-09-09 20:00:00,KINGSTON CLIMATE,2024-09-10T01:00:00,,ND,96
-76.59944444444444,44.223333333333336,,13.8,,,,2024,9,21,,,13.6,11,100.5,ON,,32,,2024,0,,,9,NA,6104142.2024.9.9.21,10,6104142,9,,,2024-09-09 21:00:00,KINGSTON CLIMATE,2024-09-10T02:00:00,,ND,98
-76.59944444444444,44.223333333333336,,12.7,,,,2024,9,22,,,12.6,9,100.57,ON,,32,,2024,0,,,9,NA,6104142.2024.9.9.22,10,6104142,9,,,2024-09-09 22:00:00,KINGSTON CLIMATE,2024-09-10T03:00:00,,ND,99
-76.59944444444444,44.223333333333336,,13.4,,,,2024,9,23,,,13.4,9,100.64,ON,,31,,2024,0,,,9,NA,6104142.2024.9.9.23,10,6104142,9,,,2024-09-09 23:00:00,KINGSTON CLIMATE,2024-09-10T04:00:00,,ND,100
-76.59944444444444,44.223333333333336,,11.1,,,,2024,9,0,,,11.1,9,100.67,ON,,33,,2024,0,,,9,NA,6104142.2024.9.10.0,10,6104142,10,,,2024-09-10 00:00:00,KINGSTON CLIMATE,2024-09-10T05:00:00,,ND,100
-76.59944444444444,44.223333333333336,,10.4,,,,2024,9,1,,,9.8,14,100.7,ON,,34,,2024,0,,,9,NA,6104142.2024.9.10.1,10,6104142,10,,,2024-09-10 01:00:00,KINGSTON CLIMATE,2024-09-10T06:00:00,,ND,96
-76.59944444444444,44.223333333333336,,8.9,,,,2024,9,2,,,8.9,11,100.72,ON,,34,,2024,0,,,9,NA,6104142.2024.9.10.2,10,6104142,10,,,2024-09-10 02:00:00,KINGSTON CLIMATE,2024-09-10T07:00:00,,ND,100
-76.59944444444444,44.223333333333336,,7.6,,,,2024,9,3,,,7.6,13,100.73,ON,,34,,2024,0,,,9,NA,6104142.2024.9.10.3,10,6104142,10,,,2024-09-10 03:00:00,KINGSTON CLIMATE,2024-09-10T08:00:00,,ND,100
-76.59944444444444,44.223333333333336,,7.1,,,,2024,9,4,,,6.6,12,100.77,ON,,34,,2024,0,,,9,NA,6104142.2024.9.10.4,10,6104142,10,,,2024-09-10 04:00:00,KINGSTON CLIMATE,2024-09-10T09:00:00,,ND,97
-76.59944444444444,44.223333333333336,,6.6,,,,2024,9,5,,,6.5,12,100.81,ON,,34,,2024,0,,,9,NA,6104142.2024.9.10.5,10,6104142,10,,,2024-09-10 05:00:00,KINGSTON CLIMATE,2024-09-10T10:00:00,,ND,99
-76.59944444444444,44.223333333333336,,6.6,,,,2024,9,6,,,5.6,13,100.87,ON,,34,,2024,0,,,9,NA,6104142.2024.9.10.6,10,6104142,10,,,2024-09-10 06:00:00,KINGSTON CLIMATE,2024-09-10T11:00:00,,ND,94
-76.59944444444444,44.223333333333336,,10.1,,,,2024,9,7,,,7.7,7,100.94,ON,,32,,2024,0,,,9,NA,6104142.2024.9.10.7,10,6104142,10,,,2024-09-10 07:00:00,KINGSTON CLIMATE,2024-09-10T12:00:00,,ND,85
-76.59944444444444,44.223333333333336,,13.4,,,,2024,9,8,,,9.4,7,100.96,ON,,32,,2024,0,,,9,NA,6104142.2024.9.10.8,10,6104142,10,,,2024-09-10 08:00:00,KINGSTON CLIMATE,2024-09-10T13:00:00,,ND,77
-76.59944444444444,44.223333333333336,,16.4,,,,2024,9,9,,,8.0,9,100.99,ON,,29,,2024,0,,,9,NA,6104142.2024.9.10.9,10,6104142,10,,,2024-09-10 09:00:00,KINGSTON CLIMATE,2024-09-10T14:00:00,,ND,58
-76.59944444444444,44.223333333333336,,17.9,,,,2024,9,10,,,10.1,12,101.02,ON,,24,,2024,0,,,9,NA,6104142.2024.9.10.10,10,6104142,10,,,2024-09-10 10:00:00,KINGSTON CLIMATE,2024-09-10T15:00:00,,ND,60
-76.59944444444444,44.223333333333336,,18.6,,,,2024,9,11,,,10.5,17,101.0,ON,,23,,2024,0,,,9,NA,6104142.2024.9.10.11,10,6104142,10,,,2024-09-10 11:00:00,KINGSTON CLIMATE,2024-09-10T16:00:00,,ND,59
-76.59944444444444,44.223333333333336,,19.7,,,,2024,9,12,,,9.6,20,100.95,ON,,23,,2024,0,,,9,NA,6104142.2024.9.10.12,10,6104142,10,,,2024-09-10 12:00:00,KINGSTON CLIMATE,2024-09-10T17:00:00,,ND,52
-76.59944444444444,44.223333333333336,,20.4,,,,2024,9,13,,,8.9,20,100.93,ON,,22,,2024,0,,,9,NA,6104142.2024.9.10.13,10,6104142,10,,,2024-09-10 13:00:00,KINGSTON CLIMATE,2024-09-10T18:00:00,,ND,47
-76.59944444444444,44.223333333333336,,21.2,,,,2024,9,14,,,8.3,19,100.89,ON,,22,,2024,0,,,9,NA,6104142.2024.9.10.14,10,6104142,10,,,2024-09-10 14:00:00,KINGSTON CLIMATE,2024-09-10T19:00:00,,ND,43
-76.59944444444444,44.223333333333336,,21.3,,,,2024,9,15,,,9.8,18,100.85,ON,,23,,2024,0,,,9,NA,6104142.2024.9.10.15,10,6104142,10,,,2024-09-10 15:00:00,KINGSTON CLIMATE,2024-09-10T20:00:00,,ND,48
-76.59944444444444,44.223333333333336,,21.1,,,,2024,9,16,,,11.9,14,100.84,ON,,22,,2024,0,,,9,NA,6104142.2024.9.10.16,10,6104142,10,,,2024-09-10 16:00:00,KINGSTON CLIMATE,2024-09-10T21:00:00,,ND,56
-76.59944444444444,44.223333333333336,,20.2,,,,2024,9,17,,,11.1,17,100.85,ON,,22,,2024,0,,,9,NA,6104142.2024.9.10.17,10,6104142,10,,,2024-09-10 17:00:00,KINGSTON CLIMATE,2024-09-10T22:00:00,,ND,56
-76.59944444444444,44.223333333333336,,18.8,,,,2024,9,18,,,10.3,17,100.86,ON,,23,,2024,0,,,9,NA,6104142.2024.9.10.18,10,6104142,10,,,2024-09-10 18:00:00,KINGSTON CLIMATE,2024-09-10T23:00:00,,ND,58
-76.59944444444444,44.223333333333336,,17.7,,,,2024,9,19,,,11.3,14,100.88,ON,,24,,2024,0,,,9,NA,6104142.2024.9.10.19,11,6104142,10,,,2024-09-10 19:00:00,KINGSTON CLIMATE,2024-09-11T00:00:00,,ND,66
-76.59944444444444,44.223333333333336,,16.9,,,,2024,9,20,,,10.6,11,100.92,ON,,25,,2024,0,,,9,NA,6104142.2024.9.10.20,11,6104142,10,,,2024-09-10 20:00:00,KINGSTON CLIMATE,2024-09-11T01:00:00,,ND,66
-76.59944444444444,44.223333333333336,,16.5,,,,2024,9,21,,,10.4,11,100.93,ON,,25,,2024,0,,,9,NA,6104142.2024.9.10.21,11,6104142,10,,,2024-09-10 21:00:00,KINGSTON CLIMATE,2024-09-11T02:00:00,,ND,67
-76.59944444444444,44.223333333333336,,15.9,,,,2024,9,22,,,7.7,11,100.94,ON,,26,,2024,0,,,9,NA,6104142.2024.9.10.22,11,6104142,10,,,2024-09-10 22:00:00,KINGSTON CLIMATE,2024-09-11T03:00:00,,ND,58
-76.59944444444444,44.223333333333336,,14.3,,,,2024,9,23,,,7.7,12,100.95,ON,,27,,2024,0,,,9,NA,6104142.2024.9.10.23,11,6104142,10,,,2024-09-10 23:00:00,KINGSTON CLIMATE,2024-09-11T04:00:00,,ND,65
-76.59944444444444,44.223333333333336,,12.1,,,,2024,9,0,,,7.3,4,100.97,ON,,29,,2024,0,,,9,NA,6104142.2024.9.11.0,11,6104142,11,,,2024-09-11 00:00:00,KINGSTON CLIMATE,2024-09-11T05:00:00,,ND,72
-76.59944444444444,44.223333333333336,,10.8,,,,2024,9,1,,,8.1,0,100.96,ON,,0,,2024,0,,,9,NA,6104142.2024.9.11.1,11,6104142,11,,,2024-09-11 01:00:00,KINGSTON CLIMATE,2024-09-11T06:00:00,,ND,84
-76.59944444444444,44.223333333333336,,10.4,,,,2024,9,2,,,8.8,0,100.98,ON,,0,,2024,0,,,9,NA,6104142.2024.9.11.2,11,6104142,11,,,2024-09-11 02:00:00,KINGSTON CLIMATE,2024-09-11T07:00:00,,ND,90
-76.59944444444444,44.223333333333336,,9.1,,,,2024,9,3,,,7.3,6,101.01,ON,,33,,2024,0,,,9,NA,6104142.2024.9.11.3,11,6104142,11,,,2024-09-11 03:00:00,KINGSTON CLIMATE,2024-09-11T08:00:00,,ND,89
-76.59944444444444,44.223333333333336,,9.8,,,,2024,9,4,,,8.3,8,101.04,ON,,34,,2024,0,,,9,NA,6104142.2024.9.11.4,11,6104142,11,,,2024-09-11 04:00:00,KINGSTON CLIMATE,2024-09-11T09:00:00,,ND,90
-76.59944444444444,44.223333333333336,,9.1,,,,2024,9,5,,,7.6,5,101.08,ON,,36,,2024,0,,,9,NA,6104142.2024.9.11.5,11,6104142,11,,,2024-09-11 05:00:00,KINGSTON CLIMATE,2024-09-11T10:00:00,,ND,90
-76.59944444444444,44.223333333333336,,8.5,,,,2024,9,6,,,7.6,6,101.12,ON,,35,,2024,0,,,9,NA,6104142.2024.9.11.6,11,6104142,11,,,2024-09-11 06:00:00,KINGSTON CLIMATE,2024-09-11T11:00:00,,ND,94
-76.59944444444444,44.223333333333336,,11.6,,,,2024,9,7,,,10.1,0,101.14,ON,,0,,2024,0,,,9,NA,6104142.2024.9.11.7,11,6104142,11,,,2024-09-11 07:00:00,KINGSTON CLIMATE,2024-09-11T12:00:00,,ND,91
-76.59944444444444,44.223333333333336,,18.4,,,,2024,9,8,,,14.1,0,101.16,ON,,0,,2024,0,,,9,NA,6104142.2024.9.11.8,11,6104142,11,,,2024-09-11 08:00:00,KINGSTON CLIMATE,2024-09-11T13:00:00,,ND,76
-76.59944444444444,44.223333333333336,,18.8,,,,2024,9,9,,,15.0,15,101.18,ON,,19,,2024,0,,,9,NA,6104142.2024.9.11.9,11,6104142,11,,,2024-09-11 09:00:00,KINGSTON CLIMATE,2024-09-11T14:00:00,,ND,79
-76.59944444444444,44.223333333333336,,19.0,,,,2024,9,10,,,14.7,14,101.17,ON,,18,,2024,0,,,9,NA,6104142.2024.9.11.10,11,6104142,11,,,2024-09-11 10:00:00,KINGSTON CLIMATE,2024-09-11T15:00:00,,ND,76
-76.59944444444444,44.223333333333336,,19.0,,,,2024,9,11,,,14.0,14,101.19,ON,,18,,2024,0,,,9,NA,6104142.2024.9.11.11,11,6104142,11,,,2024-09-11 11:00:00,KINGSTON CLIMATE,2024-09-11T16:00:00,,ND,72
-76.59944444444444,44.223333333333336,,19.5,,,,2024,9,12,,,14.2,14,101.15,ON,,18,,2024,0,,,9,NA,6104142.2024.9.11.12,11,6104142,11,,,2024-09-11 12:00:00,KINGSTON CLIMATE,2024-09-11T17:00:00,,ND,72
-76.59944444444444,44.223333333333336,,19.8,,,,2024,9,13,,,15.2,14,101.13,ON,,18,,2024,0,,,9,NA,6104142.2024.9.11.13,11,6104142,11,,,2024-09-11 13:00:00,KINGSTON CLIMATE,2024-09-11T18:00:00,,ND,74
-76.59944444444444,44.223333333333336,,19.9,,,,2024,9,14,,,14.2,11,101.08,ON,,17,,2024,0,,,9,NA,6104142.2024.9.11.14,11,6104142,11,,,2024-09-11 14:00:00,KINGSTON CLIMATE,2024-09-11T19:00:00,,ND,69
-76.59944444444444,44.223333333333336,,20.1,,,,2024,9,15,,,13.2,10,101.05,ON,,18,,2024,0,,,9,NA,6104142.2024.9.11.15,11,6104142,11,,,2024-09-11 15:00:00,KINGSTON CLIMATE,2024-09-11T20:00:00,,ND,64
-76.59944444444444,44.223333333333336,,20.4,,,,2024,9,16,,,11.9,6,101.0,ON,,18,,2024,0,,,9,NA,6104142.2024.9.11.16,11,6104142,11,,,2024-09-11 16:00:00,KINGSTON CLIMATE,2024-09-11T21:00:00,,ND,58
-76.59944444444444,44.223333333333336,,19.6,,,,2024,9,17,,,12.5,9,100.98,ON,,18,,2024,0,,,9,NA,6104142.2024.9.11.17,11,6104142,11,,,2024-09-11 17:00:00,KINGSTON CLIMATE,2024-09-11T22:00:00,,ND,64
-76.59944444444444,44.223333333333336,,18.8,,,,2024,9,18,,,11.9,5,100.95,ON,,19,,2024,0,,,9,NA,6104142.2024.9.11.18,11,6104142,11,,,2024-09-11 18:00:00,KINGSTON CLIMATE,2024-09-11T23:00:00,,ND,64
-76.59944444444444,44.223333333333336,,16.4,,,,2024,9,19,,,12.4,0,100.96,ON,,0,,2024,0,,,9,NA,6104142.2024.9.11.19,12,6104142,11,,,2024-09-11 19:00:00,KINGSTON CLIMATE,2024-09-12T00:00:00,,ND,77
-76.59944444444444,44.223333333333336,,14.8,,,,2024,9,20,,,12.7,7,100.99,ON,,34,,2024,0,,,9,NA,6104142.2024.9.11.20,12,6104142,11,,,2024-09-11 20:00:00,KINGSTON CLIMATE,2024-09-12T01:00:00,,ND,87
-76.59944444444444,44.223333333333336,,14.0,,,,2024,9,21,,,13.0,8,101.01,ON,,35,,2024,0,,,9,NA,6104142.2024.9.11.21,12,6104142,11,,,2024-09-11 21:00:00,KINGSTON CLIMATE,2024-09-12T02:00:00,,ND,94
-76.59944444444444,44.223333333333336,,12.6,,,,2024,9,22,,,11.8,8,101.02,ON,,34,,2024,0,,,9,NA,6104142.2024.9.11.22,12,6104142,11,,,2024-09-11 22:00:00,KINGSTON CLIMATE,2024-09-12T03:00:00,,ND,94
-76.59944444444444,44.223333333333336,,12.0,,,,2024,9,23,,,11.8,5,101.02,ON,,7,,2024,0,,,9,NA,6104142.2024.9.11.23,12,6104142,11,,,2024-09-11 23:00:00,KINGSTON CLIMATE,2024-09-12T04:00:00,,ND,99
-76.59944444444444,44.223333333333336,,11.4,,,,2024,9,0,,,10.8,4,101.02,ON,,3,,2024,0,,,9,NA,6104142.2024.9.12.0,12,6104142,12,,,2024-09-12 00:00:00,KINGSTON CLIMATE,2024-09-12T05:00:00,,ND,96
-76.59944444444444,44.223333333333336,,10.7,,,,2024,9,1,,,10.7,8,101.02,ON,,35,,2024,0,,,9,NA,6104142.2024.9.12.1,12,6104142,12,,,2024-09-12 01:00:00,KINGSTON CLIMATE,2024-09-12T06:00:00,,ND,100
-76.59944444444444,44.223333333333336,,10.5,,,,2024,9,2,,,10.5,10,101.01,ON,,35,,2024,0,,,9,NA,6104142.2024.9.12.2,12,6104142,12,,,2024-09-12 02:00:00,KINGSTON CLIMATE,2024-09-12T07:00:00,,ND,100
-76.59944444444444,44.223333333333336,,10.3,,,,2024,9,3,,,10.2,12,101.04,ON,,35,,2024,0,,,9,NA,6104142.2024.9.12.3,12,6104142,12,,,2024-09-12 03:00:00,KINGSTON CLIMATE,2024-09-12T08:00:00,,ND,100
-76.59944444444444,44.223333333333336,,10.6,,,,2024,9,4,,,10.3,9,101.06,ON,,35,,2024,0,,,9,NA,6104142.2024.9.12.4,12,6104142,12,,,2024-09-12 04:00:00,KINGSTON CLIMATE,2024-09-12T09:00:00,,ND,98
-76.59944444444444,44.223333333333336,,12.0,,,,2024,9,5,,,11.3,4,101.06,ON,,4,,2024,0,,,9,NA,6104142.2024.9.12.5,12,6104142,12,,,2024-09-12 05:00:00,KINGSTON CLIMATE,2024-09-12T10:00:00,,ND,95
-76.59944444444444,44.223333333333336,,12.3,,,,2024,9,6,,,11.6,6,101.1,ON,,36,,2024,0,,,9,NA,6104142.2024.9.12.6,12,6104142,12,,,2024-09-12 06:00:00,KINGSTON CLIMATE,2024-09-12T11:00:00,,ND,95
-76.59944444444444,44.223333333333336,,13.2,,,,2024,9,7,,,12.6,7,101.16,ON,,35,,2024,0,,,9,NA,6104142.2024.9.12.7,12,6104142,12,,,2024-09-12 07:00:00,KINGSTON CLIMATE,2024-09-12T12:00:00,,ND,96
-76.59944444444444,44.223333333333336,,15.8,,,,2024,9,8,,,14.6,4,101.19,ON,,7,,2024,0,,,9,NA,6104142.2024.9.12.8,12,6104142,12,,,2024-09-12 08:00:00,KINGSTON CLIMATE,2024-09-12T13:00:00,,ND,92
-76.59944444444444,44.223333333333336,,17.1,,,,2024,9,9,,,15.7,4,101.23,ON,,4,,2024,0.3,,,9,NA,6104142.2024.9.12.9,12,6104142,12,,,2024-09-12 09:00:00,KINGSTON CLIMATE,2024-09-12T14:00:00,,ND,92
-76.59944444444444,44.223333333333336,,18.5,,,,2024,9,10,,,16.4,7,101.23,ON,,15,,2024,0,,,9,NA,6104142.2024.9.12.10,12,6104142,12,,,2024-09-12 10:00:00,KINGSTON CLIMATE,2024-09-12T15:00:00,,ND,88
-76.59944444444444,44.223333333333336,,19.3,,,,2024,9,11,,,16.4,10,101.25,ON,,18,,2024,0,,,9,NA,6104142.2024.9.12.11,12,6104142,12,,,2024-09-12 11:00:00,KINGSTON CLIMATE,2024-09-12T16:00:00,,ND,83
-76.59944444444444,44.223333333333336,,20.0,,,,2024,9,12,,25,16.3,8,101.24,ON,,17,,2024,0,,,9,NA,6104142.2024.9.12.12,12,6104142,12,,,2024-09-12 12:00:00,KINGSTON CLIMATE,2024-09-12T17:00:00,,ND,79
-76.59944444444444,44.223333333333336,,20.3,,,,2024,9,13,,25,16.3,7,101.21,ON,,16,,2024,0,,,9,NA,6104142.2024.9.12.13,12,6104142,12,,,2024-09-12 13:00:00,KINGSTON CLIMATE,2024-09-12T18:00:00,,ND,78
-76.59944444444444,44.223333333333336,,20.3,,,,2024,9,14,,25,16.2,8,101.18,ON,,18,,2024,0,,,9,NA,6104142.2024.9.12.14,12,6104142,12,,,2024-09-12 14:00:00,KINGSTON CLIMATE,2024-09-12T19:00:00,,ND,77
-76.59944444444444,44.223333333333336,,21.0,,,,2024,9,15,,26,16.4,7,101.12,ON,,15,,2024,0,,,9,NA,6104142.2024.9.12.15,12,6104142,12,,,2024-09-12 15:00:00,KINGSTON CLIMATE,2024-09-12T20:00:00,,ND,75
-76.59944444444444,44.223333333333336,,20.8,,,,2024,9,16,,25,16.1,7,101.07,ON,,16,,2024,0,,,9,NA,6104142.2024.9.12.16,12,6104142,12,,,2024-09-12 16:00:00,KINGSTON CLIMATE,2024-09-12T21:00:00,,ND,75
-76.59944444444444,44.223333333333336,,20.3,,,,2024,9,17,,26,16.9,5,101.08,ON,,17,,2024,0,,,9,NA,6104142.2024.9.12.17,12,6104142,12,,,2024-09-12 17:00:00,KINGSTON CLIMATE,2024-09-12T22:00:00,,ND,81
-76.59944444444444,44.223333333333336,,19.5,,,,2024,9,18,,,16.7,3,101.09,ON,,17,,2024,0,,,9,NA,6104142.2024.9.12.18,12,6104142,12,,,2024-09-12 18:00:00,KINGSTON CLIMATE,2024-09-12T23:00:00,,ND,84
-76.59944444444444,44.223333333333336,,17.5,,,,2024,9,19,,,17.4,0,101.1,ON,,0,,2024,0,,,9,NA,6104142.2024.9.12.19,13,6104142,12,,,2024-09-12 19:00:00,KINGSTON CLIMATE,2024-09-13T00:00:00,,ND,99
-76.59944444444444,44.223333333333336,,16.8,,,,2024,9,20,,,16.7,3,101.13,ON,,34,,2024,0,,,9,NA,6104142.2024.9.12.20,13,6104142,12,,,2024-09-12 20:00:00,KINGSTON CLIMATE,2024-09-13T01:00:00,,ND,100
-76.59944444444444,44.223333333333336,,15.2,,,,2024,9,21,,,15.2,8,101.15,ON,,34,,2024,0,,,9,NA,6104142.2024.9.12.21,13,6104142,12,,,2024-09-12 21:00:00,KINGSTON CLIMATE,2024-09-13T02:00:00,,ND,100
-76.59944444444444,44.223333333333336,,15.0,,,,2024,9,22,,,15.0,8,101.18,ON,,34,,2024,0,,,9,NA,6104142.2024.9.12.22,13,6104142,12,,,2024-09-12 22:00:00,KINGSTON CLIMATE,2024-09-13T03:00:00,,ND,100
-76.59944444444444,44.223333333333336,,13.9,,,,2024,9,23,,,13.9,5,101.17,ON,,36,,2024,0,,,9,NA,6104142.2024.9.12.23,13,6104142,12,,,2024-09-12 23:00:00,KINGSTON CLIMATE,2024-09-13T04:00:00,,ND,100
-76.59944444444444,44.223333333333336,,14.7,,,,2024,9,0,,,14.7,0,101.2,ON,,0,,2024,0,,,9,NA,6104142.2024.9.13.0,13,6104142,13,,,2024-09-13 00:00:00,KINGSTON CLIMATE,2024-09-13T05:00:00,,ND,100
-76.59944444444444,44.223333333333336,,13.4,,,,2024,9,1,,,13.4,3,101.21,ON,,3,,2024,0,,,9,NA,6104142.2024.9.13.1,13,6104142,13,,,2024-09-13 01:00:00,KINGSTON CLIMATE,2024-09-13T06:00:00,,ND,100
-76.59944444444444,44.223333333333336,,13.1,,,,2024,9,2,,,13.1,0,101.2,ON,,0,,2024,0,,,9,NA,6104142.2024.9.13.2,13,6104142,13,,,2024-09-13 02:00:00,KINGSTON CLIMATE,2024-09-13T07:00:00,,ND,100
-76.59944444444444,44.223333333333336,,12.5,,,,2024,9,3,,,12.5,11,101.23,ON,,34,,2024,0,,,9,NA,6104142.2024.9.13.3,13,6104142,13,,,2024-09-13 03:00:00,KINGSTON CLIMATE,2024-09-13T08:00:00,,ND,100
-76.59944444444444,44.223333333333336,,12.4,,,,2024,9,4,,,12.4,8,101.23,ON,,35,,2024,0,,,9,NA,6104142.2024.9.13.4,13,6104142,13,,,2024-09-13 04:00:00,KINGSTON CLIMATE,2024-09-13T09:00:00,,ND,100
-76.59944444444444,44.223333333333336,,13.1,,,,2024,9,5,,,13.1,3,101.26,ON,,3,,2024,0,,,9,NA,6104142.2024.9.13.5,13,6104142,13,,,2024-09-13 05:00:00,KINGSTON CLIMATE,2024-09-13T10:00:00,,ND,100
-76.59944444444444,44.223333333333336,,12.0,,,,2024,9,6,,,12.0,5,101.29,ON,,2,,2024,0,,,9,NA,6104142.2024.9.13.6,13,6104142,13,,,2024-09-13 06:00:00,KINGSTON CLIMATE,2024-09-13T11:00:00,,ND,100
-76.59944444444444,44.223333333333336,,14.6,,,,2024,9,7,,,14.6,5,101.32,ON,,2,,2024,0,,,9,NA,6104142.2024.9.13.7,13,6104142,13,,,2024-09-13 07:00:00,KINGSTON CLIMATE,2024-09-13T12:00:00,,ND,100
-76.59944444444444,44.223333333333336,,19.1,,,,2024,9,8,,,17.3,0,101.35,ON,,0,,2024,0,,,9,NA,6104142.2024.9.13.8,13,6104142,13,,,2024-09-13 08:00:00,KINGSTON CLIMATE,2024-09-13T13:00:00,,ND,89
-76.59944444444444,44.223333333333336,,20.4,,,,2024,9,9,,26,18.0,7,101.4,ON,,12,,2024,0,,,9,NA,6104142.2024.9.13.9,13,6104142,13,,,2024-09-13 09:00:00,KINGSTON CLIMATE,2024-09-13T14:00:00,,ND,86
-76.59944444444444,44.223333333333336,,21.0,,,,2024,9,10,,27,18.2,10,101.42,ON,,16,,2024,0,,,9,NA,6104142.2024.9.13.10,13,6104142,13,,,2024-09-13 10:00:00,KINGSTON CLIMATE,2024-09-13T15:00:00,,ND,84
-76.59944444444444,44.223333333333336,,20.8,,,,2024,9,11,,27,17.9,10,101.43,ON,,17,,2024,0,,,9,NA,6104142.2024.9.13.11,13,6104142,13,,,2024-09-13 11:00:00,KINGSTON CLIMATE,2024-09-13T16:00:00,,ND,83
-76.59944444444444,44.223333333333336,,21.6,,,,2024,9,12,,28,18.7,9,101.39,ON,,18,,2024,0,,,9,NA,6104142.2024.9.13.12,13,6104142,13,,,2024-09-13 12:00:00,KINGSTON CLIMATE,2024-09-13T17:00:00,,ND,83
-76.59944444444444,44.223333333333336,,22.4,,,,2024,9,13,,28,18.0,8,101.35,ON,,17,,2024,0,,,9,NA,6104142.2024.9.13.13,13,6104142,13,,,2024-09-13 13:00:00,KINGSTON CLIMATE,2024-09-13T18:00:00,,ND,77
-76.59944444444444,44.223333333333336,,22.7,,,,2024,9,14,,29,18.0,8,101.3,ON,,15,,2024,0,,,9,NA,6104142.2024.9.13.14,13,6104142,13,,,2024-09-13 14:00:00,KINGSTON CLIMATE,2024-09-13T19:00:00,,ND,75
-76.59944444444444,44.223333333333336,,23.5,,,,2024,9,15,,28,16.5,7,101.24,ON,,17,,2024,0,,,9,NA,6104142.2024.9.13.15,13,6104142,13,,,2024-09-13 15:00:00,KINGSTON CLIMATE,2024-09-13T20:00:00,,ND,65
-76.59944444444444,44.223333333333336,,22.9,,,,2024,9,16,,29,17.5,8,101.23,ON,,19,,2024,0,,,9,NA,6104142.2024.9.13.16,13,6104142,13,,,2024-09-13 16:00:00,KINGSTON CLIMATE,2024-09-13T21:00:00,,ND,71
-76.59944444444444,44.223333333333336,,23.0,,,,2024,9,17,,29,17.5,5,101.23,ON,,20,,2024,0,,,9,NA,6104142.2024.9.13.17,13,6104142,13,,,2024-09-13 17:00:00,KINGSTON CLIMATE,2024-09-13T22:00:00,,ND,71
-76.59944444444444,44.223333333333336,,21.7,,,,2024,9,18,,28,18.5,0,101.23,ON,,0,,2024,0,,,9,NA,6104142.2024.9.13.18,13,6104142,13,,,2024-09-13 18:00:00,KINGSTON CLIMATE,2024-09-13T23:00:00,,ND,82
-76.59944444444444,44.223333333333336,,19.2,,,,2024,9,19,,,18.6,0,101.26,ON,,0,,2024,0,,,9,NA,6104142.2024.9.13.19,14,6104142,13,,,2024-09-13 19:00:00,KINGSTON CLIMATE,2024-09-14T00:00:00,,ND,96
-76.59944444444444,44.223333333333336,,18.5,,,,2024,9,20,,,18.5,4,101.31,ON,,33,,2024,0,,,9,NA,6104142.2024.9.13.20,14,6104142,13,,,2024-09-13 20:00:00,KINGSTON CLIMATE,2024-09-14T01:00:00,,ND,100
-76.59944444444444,44.223333333333336,,17.3,,,,2024,9,21,,,17.3,7,101.35,ON,,34,,2024,0,,,9,NA,6104142.2024.9.13.21,14,6104142,13,,,2024-09-13 21:00:00,KINGSTON CLIMATE,2024-09-14T02:00:00,,ND,100
-76.59944444444444,44.223333333333336,,16.4,,,,2024,9,22,,,16.4,9,101.36,ON,,34,,2024,0,,,9,NA,6104142.2024.9.13.22,14,6104142,13,,,2024-09-13 22:00:00,KINGSTON CLIMATE,2024-09-14T03:00:00,,ND,100
-76.59944444444444,44.223333333333336,,17.1,,,,2024,9,23,,,16.7,4,101.37,ON,,32,,2024,0,,,9,NA,6104142.2024.9.13.23,14,6104142,13,,,2024-09-13 23:00:00,KINGSTON CLIMATE,2024-09-14T04:00:00,,ND,98
-76.59944444444444,44.223333333333336,,15.7,,,,2024,9,0,,,15.7,9,101.38,ON,,34,,2024,0,,,9,NA,6104142.2024.9.14.0,14,6104142,14,,,2024-09-14 00:00:00,KINGSTON CLIMATE,2024-09-14T05:00:00,,ND,100
-76.59944444444444,44.223333333333336,,15.4,,,,2024,9,1,,,15.4,10,101.37,ON,,35,,2024,0,,,9,NA,6104142.2024.9.14.1,14,6104142,14,,,2024-09-14 01:00:00,KINGSTON CLIMATE,2024-09-14T06:00:00,,ND,100
